score,word_count,sentence_count,avg_sentence_length,vocab_richness,readability,topic,semantic_cluster
4,498,20,24.9,0.39156626506024095,9.87003971486762,3,4
3,274,18,15.222222222222221,0.5802919708029197,8.87777777777778,3,0
2,246,8,30.75,0.508130081300813,11.954552845528458,3,4
3,467,25,18.68,0.48394004282655245,6.770973114442068,3,4
2,277,15,18.466666666666665,0.5667870036101083,9.066909090909089,3,0
3,179,8,22.375,0.6201117318435754,10.323455056179778,3,4
3,384,26,14.76923076923077,0.6041666666666666,7.212738095238098,3,0
3,303,17,17.823529411764707,0.5181518151815182,7.756556008542034,3,4
3,248,14,17.714285714285715,0.47580645161290325,7.686313364055305,3,4
3,342,19,18.0,0.5321637426900585,8.878823529411765,3,0
2,285,13,21.923076923076923,0.5333333333333333,8.298596491228071,3,4
3,454,16,28.375,0.44493392070484583,12.305296633554086,3,0
4,360,23,15.652173913043478,0.5722222222222222,10.476014492753624,3,4
3,458,29,15.793103448275861,0.4847161572052402,7.212978467098328,3,4
2,170,15,11.333333333333334,0.6176470588235294,7.626470588235296,3,4
4,421,23,18.304347826086957,0.5368171021377672,9.122567386140663,3,0
2,208,18,11.555555555555555,0.6009615384615384,5.538782051282055,3,4
4,488,28,17.428571428571427,0.5102459016393442,9.874355971896957,3,0
4,605,31,19.516129032258064,0.40165289256198344,9.243439082911227,3,0
2,171,11,15.545454545454545,0.6842105263157895,8.000212652844233,3,4
2,219,12,18.25,0.5662100456621004,9.352822580645164,3,4
4,495,34,14.558823529411764,0.5595959595959596,8.931671858152633,3,0
3,283,15,18.866666666666667,0.6042402826855123,10.531250883392229,3,0
2,364,12,30.333333333333332,0.4835164835164835,13.403643250688706,3,0
2,240,15,16.0,0.5416666666666666,8.448333333333334,3,4
2,238,12,19.833333333333332,0.6722689075630253,9.538660337552745,3,0
2,225,16,14.0625,0.6222222222222222,8.947867152466369,3,4
3,481,20,24.05,0.46361746361746364,10.670868661303444,3,4
2,192,14,13.714285714285714,0.5833333333333334,7.888779761904761,3,4
3,258,12,21.5,0.5697674418604651,9.122906976744186,3,4
2,285,15,19.0,0.6,7.511929824561403,3,4
4,383,11,34.81818181818182,0.4595300261096606,7.91782310704961,3,4
3,306,18,17.0,0.6470588235294118,9.16418300653595,3,0
2,228,2,114.0,0.4868421052631579,32.47456140350877,3,0
3,241,11,21.90909090909091,0.4066390041493776,7.937118068653337,3,4
3,277,11,25.181818181818183,0.5667870036101083,11.867010173941583,3,4
1,230,7,32.857142857142854,0.691304347826087,10.558513274336285,3,0
3,307,13,23.615384615384617,0.5342019543973942,10.595882352941178,3,4
3,249,25,9.96,0.5261044176706827,4.454239357429717,3,4
2,286,9,31.77777777777778,0.5979020979020979,17.042709790209795,3,0
2,257,15,17.133333333333333,0.7042801556420234,9.82615625,3,0
4,556,27,20.59259259259259,0.5215827338129496,9.805128932439402,3,0
4,602,32,18.8125,0.4750830564784053,8.67570824524313,3,4
2,322,21,15.333333333333334,0.6024844720496895,5.4881366459627365,3,4
4,449,33,13.606060606060606,0.5055679287305123,8.323045150840255,3,4
2,257,6,42.833333333333336,0.5291828793774319,18.657812500000002,3,4
2,190,6,31.666666666666668,0.6684210526315789,12.22421052631579,3,4
2,214,9,23.77777777777778,0.4953271028037383,8.791744548286605,3,0
2,206,16,12.875,0.5776699029126213,5.527366504854374,3,4
2,267,7,38.142857142857146,0.49063670411985016,14.090902255639097,3,4
3,268,12,22.333333333333332,0.5559701492537313,11.735074626865671,3,0
2,182,8,22.75,0.6043956043956044,10.398983516483515,3,0
2,207,8,25.875,0.5555555555555556,11.659704106280198,3,4
2,158,10,15.8,0.5886075949367089,7.823898734177217,3,4
3,290,18,16.11111111111111,0.5344827586206896,5.560953813750565,3,4
4,489,25,19.56,0.40899795501022496,7.9889510373444,3,4
2,307,14,21.928571428571427,0.50814332247557,9.182338296882268,3,4
3,391,26,15.038461538461538,0.5728900255754475,8.291879795396422,3,0
4,552,31,17.806451612903224,0.5,8.751992753623188,3,4
2,176,8,22.0,0.5454545454545454,9.946162790697674,3,0
4,780,30,26.0,0.44487179487179485,12.797064599483207,3,4
3,364,19,19.157894736842106,0.5934065934065934,9.577306075105117,3,0
4,481,24,20.041666666666668,0.5654885654885655,10.934492954492953,3,0
3,233,13,17.923076923076923,0.5021459227467812,10.462665236051503,3,4
2,259,13,19.923076923076923,0.5868725868725869,11.155344827586209,3,0
2,167,7,23.857142857142858,0.6287425149700598,10.672369546621045,3,4
3,379,24,15.791666666666666,0.41424802110817943,6.730315567282322,3,4
4,450,25,18.0,0.43333333333333335,10.283777777777779,3,0
2,381,20,19.05,0.6272965879265092,8.612748406449196,3,0
5,527,25,21.08,0.5275142314990512,10.350372309101619,3,0
2,201,9,22.333333333333332,0.5870646766169154,8.970746268656718,3,4
4,421,21,20.047619047619047,0.5154394299287411,11.595247187180366,3,0
4,404,16,25.25,0.5173267326732673,11.801363213399508,3,0
1,417,32,13.03125,0.47721822541966424,7.08344210346009,3,0
5,560,29,19.310344827586206,0.425,10.503614829436803,3,4
3,367,23,15.956521739130435,0.5749318801089919,8.380567830838682,3,4
2,326,16,20.375,0.4723926380368098,10.485721153846157,3,0
2,335,17,19.705882352941178,0.6119402985074627,10.334096449390568,3,0
2,165,11,15.0,0.5818181818181818,7.63818181818182,3,4
1,193,11,17.545454545454547,0.6787564766839378,10.634074422986345,3,0
4,516,29,17.79310344827586,0.5058139534883721,9.733017241379311,3,4
5,629,27,23.296296296296298,0.38950715421303655,10.993011015216897,3,0
3,265,17,15.588235294117647,0.6226415094339622,7.98462023890016,3,4
3,327,17,19.235294117647058,0.5474006116207951,8.44320618058909,3,4
4,435,17,25.58823529411765,0.3701149425287356,12.628079877112139,3,4
3,494,22,22.454545454545453,0.4048582995951417,9.826973684210525,3,4
3,263,6,43.833333333333336,0.5095057034220533,15.170081477457902,3,4
3,288,16,18.0,0.5729166666666666,9.576354895104895,3,4
4,717,34,21.08823529411765,0.4811715481171548,10.527569735006978,3,0
2,211,4,52.75,0.5639810426540285,20.78690476190477,3,4
1,157,6,26.166666666666668,0.6369426751592356,10.924554140127388,3,0
3,340,20,17.0,0.4411764705882353,6.5882352941176485,3,4
4,538,18,29.88888888888889,0.45724907063197023,11.285014869888478,3,4
4,404,21,19.238095238095237,0.5841584158415841,8.908663366336636,3,0
4,536,12,44.666666666666664,0.4944029850746269,18.01388059701493,3,0
2,177,3,59.0,0.5649717514124294,6.560363636363636,3,4
4,343,22,15.590909090909092,0.5626822157434402,7.5540113967665015,3,4
4,707,37,19.10810810810811,0.4681753889674682,8.051695401200352,3,4
4,379,16,23.6875,0.5303430079155673,12.546805738786283,3,4
2,552,20,27.6,0.32065217391304346,11.827008281573502,3,0
1,200,9,22.22222222222222,0.68,10.186666666666664,3,0
3,340,16,21.25,0.45,9.371235207100593,3,4
3,394,13,30.307692307692307,0.45685279187817257,13.284478371501276,3,4
5,751,36,20.86111111111111,0.4007989347536618,11.74636595650244,3,4
3,233,7,33.285714285714285,0.5107296137339056,14.25580625383201,3,4
4,441,19,23.210526315789473,0.4852607709750567,9.17308685793158,3,0
3,333,20,16.65,0.6066066066066066,9.660929565929564,3,0
2,151,9,16.77777777777778,0.6887417218543046,10.53873509933775,3,4
4,405,22,18.40909090909091,0.4567901234567901,8.908663366336636,3,4
3,326,21,15.523809523809524,0.6012269938650306,8.34526730937774,3,0
4,503,23,21.869565217391305,0.4552683896620278,9.916994630174951,3,4
3,235,7,33.57142857142857,0.5787234042553191,15.857606837606841,3,4
4,465,21,22.142857142857142,0.4129032258064516,10.859907834101385,3,4
2,291,10,29.1,0.5738831615120275,12.546628865979383,3,4
3,239,17,14.058823529411764,0.5564853556485355,8.710336134453783,3,4
6,701,29,24.17241379310345,0.456490727532097,12.01698460327611,3,0
4,476,30,15.866666666666667,0.5336134453781513,9.371000000000002,3,0
4,358,16,22.375,0.4664804469273743,10.059254025632601,3,4
3,259,15,17.266666666666666,0.5366795366795367,8.866779922779923,3,4
2,189,10,18.9,0.5026455026455027,8.45084126984127,3,0
2,198,4,49.5,0.6414141414141414,6.97727272727273,3,4
3,270,11,24.545454545454547,0.6222222222222222,12.239814814814817,3,0
2,256,15,17.066666666666666,0.55078125,6.7378750000000025,3,0
1,226,14,16.142857142857142,0.7079646017699115,9.972085967130216,3,0
4,454,26,17.46153846153846,0.5022026431718062,10.283579154375616,3,0
2,216,12,18.0,0.6296296296296297,8.310555555555556,3,0
3,426,21,20.285714285714285,0.38967136150234744,9.218142186452045,3,4
4,349,23,15.173913043478262,0.5558739255014327,8.7110494269341,3,0
5,670,41,16.341463414634145,0.47313432835820896,9.846055437100215,3,0
2,162,10,16.2,0.6666666666666666,8.28232098765432,3,0
4,444,18,24.666666666666668,0.4572072072072072,10.320080606922712,3,4
3,331,14,23.642857142857142,0.5196374622356495,9.371948051948056,3,0
3,526,25,21.04,0.49429657794676807,9.618631178707226,3,4
3,274,12,22.833333333333332,0.583941605839416,11.230328467153281,3,4
4,417,21,19.857142857142858,0.4580335731414868,8.532532973621105,3,4
4,665,28,23.75,0.3804511278195489,12.002424812030082,3,0
4,443,22,20.136363636363637,0.42663656884875845,8.27175969628566,3,4
2,384,18,21.333333333333332,0.4140625,7.87947916666667,3,0
2,162,10,16.2,0.5,6.097135802469136,3,4
2,224,15,14.933333333333334,0.6294642857142857,8.086607142857144,3,4
2,205,10,20.5,0.6780487804878049,7.852815964523284,3,4
2,378,14,27.0,0.5317460317460317,11.782699886320579,3,0
1,187,14,13.357142857142858,0.6631016042780749,6.404312452253631,3,0
3,274,6,45.666666666666664,0.4854014598540146,18.541897810218973,3,0
3,321,15,21.4,0.4735202492211838,7.533570093457943,3,4
1,236,9,26.22222222222222,0.559322033898305,9.464000000000002,3,0
2,225,5,45.0,0.4488888888888889,16.15789285714286,3,4
2,250,12,20.833333333333332,0.48,8.851897590361446,3,4
2,600,26,23.076923076923077,0.5483333333333333,9.439861748747916,3,0
2,246,8,30.75,0.524390243902439,12.279735772357721,3,4
3,235,12,19.583333333333332,0.6170212765957447,9.988510638297875,3,4
4,443,23,19.26086956521739,0.5507900677200903,11.244953498871336,3,4
4,722,25,28.88,0.4515235457063712,15.427222222222223,3,0
3,223,10,22.3,0.5650224215246636,10.568883408071752,3,4
3,221,12,18.416666666666668,0.6199095022624435,7.663993212669684,3,0
3,339,21,16.142857142857142,0.46017699115044247,5.638457648546144,3,4
2,187,7,26.714285714285715,0.6203208556149733,11.487394957983195,3,4
2,334,10,33.4,0.45209580838323354,11.850371257485033,6,4
2,163,11,14.818181818181818,0.6993865030674846,10.346753246753249,3,0
4,480,27,17.77777777777778,0.55,8.079698031613482,3,4
3,271,16,16.9375,0.6014760147601476,7.73592020295203,3,0
3,237,16,14.8125,0.6582278481012658,6.695999999999998,3,4
3,257,8,32.125,0.5291828793774319,14.09608300907912,3,4
5,428,20,21.4,0.4929906542056075,9.121188251001332,3,4
3,390,18,21.666666666666668,0.5333333333333333,9.379999999999999,3,0
2,273,22,12.409090909090908,0.6776556776556777,10.745934065934069,3,0
2,214,7,30.571428571428573,0.5093457943925234,14.584259012016023,3,0
2,200,9,22.22222222222222,0.475,9.832666666666665,3,4
4,408,22,18.545454545454547,0.5098039215686274,8.131692242114237,3,4
2,459,14,32.785714285714285,0.4684095860566449,13.392507002801121,3,0
3,248,15,16.533333333333335,0.5725806451612904,6.607193548387098,3,4
3,441,12,36.75,0.5170068027210885,14.202811791383215,3,4
3,393,26,15.115384615384615,0.5241730279898219,5.52790076335878,3,4
2,219,12,18.25,0.7214611872146118,10.143999999999998,3,0
2,239,6,39.833333333333336,0.6192468619246861,10.809782439782442,3,4
3,249,7,35.57142857142857,0.5662650602409639,14.67964429145152,3,0
2,170,6,28.333333333333332,0.611764705882353,10.825769230769232,3,4
4,297,14,21.214285714285715,0.5454545454545454,9.529362674362677,3,4
3,350,10,35.0,0.5542857142857143,15.422857142857143,3,4
3,269,4,67.25,0.45353159851301117,11.056044609665427,3,0
4,327,17,19.235294117647058,0.5749235474006116,9.160694369490916,3,4
3,416,24,17.333333333333332,0.5048076923076923,6.9842735042735065,3,0
3,434,17,25.529411764705884,0.45852534562211983,11.848959067497969,3,4
3,419,25,16.76,0.5632458233890215,7.9321428571428605,3,4
2,255,11,23.181818181818183,0.5647058823529412,9.785811051693404,3,0
2,453,24,18.875,0.5783664459161147,11.203479580573951,3,4
4,407,15,27.133333333333333,0.5012285012285013,12.619518427518429,3,4
2,163,4,40.75,0.6257668711656442,15.871962025316456,3,4
2,164,6,27.333333333333332,0.6585365853658537,14.825185185185187,3,4
2,204,8,25.5,0.6176470588235294,11.129509803921572,3,4
2,389,16,24.3125,0.4370179948586118,7.483001745200699,3,4
3,385,16,24.0625,0.4675324675324675,11.10604166666667,3,4
3,210,9,23.333333333333332,0.5238095238095238,10.704285714285714,3,4
2,170,5,34.0,0.6764705882352942,16.064117647058826,3,4
3,381,23,16.565217391304348,0.4330708661417323,8.43106470386854,3,4
2,259,21,12.333333333333334,0.61003861003861,6.679910714285715,3,0
1,251,15,16.733333333333334,0.545816733067729,7.828523406374504,3,0
2,164,8,20.5,0.6219512195121951,8.09036585365854,3,0
3,349,9,38.77777777777778,0.5071633237822349,18.501241642788923,3,4
2,152,9,16.88888888888889,0.7039473684210527,9.186500000000002,3,4
3,336,14,24.0,0.5595238095238095,11.423809523809528,3,0
2,268,11,24.363636363636363,0.5223880597014925,8.045400271370422,6,4
3,261,16,16.3125,0.5632183908045977,7.273790708812264,3,4
2,170,8,21.25,0.6294117647058823,9.129607843137258,3,4
3,387,19,20.36842105263158,0.49870801033591733,9.855492996056032,3,4
3,313,4,78.25,0.5527156549520766,10.651757188498404,3,4
2,285,11,25.90909090909091,0.5228070175438596,11.117352472089316,3,4
2,351,18,19.5,0.5783475783475783,9.36200854700855,3,4
3,376,20,18.8,0.46808510638297873,7.088276595744684,3,4
2,293,11,26.636363636363637,0.5597269624573379,10.38384734719206,3,4
3,323,26,12.423076923076923,0.5510835913312694,5.6946284829721385,3,4
4,581,31,18.741935483870968,0.45438898450946646,9.59198822941536,3,0
3,262,14,18.714285714285715,0.48091603053435117,11.029945474372955,3,4
5,560,22,25.454545454545453,0.43214285714285716,12.0162012987013,3,4
1,505,34,14.852941176470589,0.5386138613861386,5.390765870704719,3,4
2,266,17,15.647058823529411,0.6052631578947368,8.746015538290788,3,0
3,371,18,20.61111111111111,0.5363881401617251,9.042342342342348,3,0
3,285,11,25.90909090909091,0.3508771929824561,9.695657894736843,3,4
2,446,20,22.3,0.5224215246636771,9.087269058295963,3,0
2,178,8,22.25,0.6404494382022472,9.046333333333333,3,0
5,657,43,15.279069767441861,0.5220700152207002,8.20354040564936,3,4
1,192,4,48.0,0.5104166666666666,18.863333333333333,3,4
4,394,10,39.4,0.5177664974619289,17.835390862944163,3,0
2,154,4,38.5,0.5714285714285714,15.056168831168833,3,0
4,507,30,16.9,0.47928994082840237,7.898041420118343,3,4
4,366,24,15.25,0.5792349726775956,9.66338797814208,3,4
3,371,19,19.526315789473685,0.5067385444743935,9.136853454390696,3,4
4,538,31,17.35483870967742,0.5241635687732342,8.066862933205424,3,4
4,546,27,20.22222222222222,0.4725274725274725,8.568409547441806,3,4
3,344,13,26.46153846153846,0.561046511627907,11.213119533527696,3,4
2,194,12,16.166666666666668,0.5515463917525774,8.232525773195878,3,0
4,439,23,19.08695652173913,0.42596810933940776,9.13284693269804,3,4
4,418,20,20.9,0.44258373205741625,11.00204374572796,3,0
3,301,17,17.705882352941178,0.49169435215946844,7.48947865433799,3,4
3,401,24,16.708333333333332,0.4937655860349127,7.150968115425723,3,0
5,698,30,23.266666666666666,0.43982808022922637,12.176104076162307,3,0
4,382,24,15.916666666666666,0.5759162303664922,7.854149214659689,3,4
6,787,36,21.86111111111111,0.38881829733163914,11.14794000061983,3,4
6,775,44,17.613636363636363,0.5316129032258065,12.34283282370928,3,0
6,1012,35,28.914285714285715,0.44466403162055335,15.098379446640319,3,0
6,867,31,27.967741935483872,0.4405997693194925,16.195389366372734,3,0
2,196,10,19.6,0.6122448979591837,8.842126022126024,3,4
2,200,7,28.571428571428573,0.65,14.255857142857142,3,4
5,408,16,25.5,0.5882352941176471,16.96568627450981,3,0
5,635,26,24.423076923076923,0.46771653543307085,14.004291338582679,3,0
3,280,20,14.0,0.6178571428571429,7.190714285714286,3,0
6,1022,46,22.217391304347824,0.41291585127201563,10.882779138099902,3,0
2,160,12,13.333333333333334,0.59375,5.908750000000001,3,4
3,350,15,23.333333333333332,0.43714285714285717,9.692857142857147,3,4
4,397,24,16.541666666666668,0.5163727959697733,8.011375944584387,3,4
3,401,25,16.04,0.5012468827930174,6.967844389027434,3,0
3,493,31,15.903225806451612,0.486815415821501,7.9389243154158216,3,4
2,248,18,13.777777777777779,0.5241935483870968,4.1863225806451645,3,0
3,432,27,16.0,0.41898148148148145,8.322685185185183,3,4
2,277,24,11.541666666666666,0.5884476534296029,6.213545454545457,3,0
5,724,28,25.857142857142858,0.44337016574585636,10.52158644536653,3,4
3,306,14,21.857142857142858,0.5882352941176471,10.749971988795519,3,4
3,325,21,15.476190476190476,0.5415384615384615,9.337038461538466,3,0
3,346,13,26.615384615384617,0.546242774566474,11.807919075144508,3,4
3,191,5,38.2,0.5497382198952879,17.100670157068063,3,4
5,863,32,26.96875,0.36732329084588644,13.85467638053004,3,4
4,361,24,15.041666666666666,0.5013850415512465,6.913923130193908,3,4
4,546,16,34.125,0.41025641025641024,16.414058608058607,3,4
3,328,13,25.23076923076923,0.4603658536585366,11.456460244648316,3,4
3,364,16,22.75,0.47802197802197804,9.901283422459894,3,0
2,186,9,20.666666666666668,0.5913978494623656,8.992222222222225,3,4
4,430,23,18.695652173913043,0.5069767441860465,10.304941860465117,3,4
1,292,6,48.666666666666664,0.565068493150685,19.62603092783505,3,0
2,382,7,54.57142857142857,0.450261780104712,21.05409472880061,3,4
5,629,28,22.464285714285715,0.4737678855325914,10.784704785921829,3,4
4,401,26,15.423076923076923,0.5586034912718204,9.299977833194792,3,0
5,631,30,21.033333333333335,0.5071315372424723,11.519180665610147,3,0
4,402,23,17.47826086956522,0.4552238805970149,9.145070278848337,3,4
4,431,24,17.958333333333332,0.4060324825986079,8.716766241299307,3,4
3,281,13,21.615384615384617,0.5160142348754448,10.526498194945848,3,0
3,301,15,20.066666666666666,0.521594684385382,8.800031146179403,3,0
4,402,27,14.88888888888889,0.5223880597014925,8.26890547263682,3,4
2,245,9,27.22222222222222,0.5428571428571428,10.776054421768709,3,0
2,286,13,22.0,0.5769230769230769,10.111390977443609,3,0
2,302,22,13.727272727272727,0.5529801324503312,8.635821794099943,3,0
1,165,6,27.5,0.7090909090909091,9.147716186252776,3,0
3,424,17,24.941176470588236,0.47641509433962265,10.779511653718092,3,0
4,460,25,18.4,0.48478260869565215,10.396089324618739,3,0
5,521,37,14.08108108108108,0.45297504798464494,7.151347105768263,3,4
3,215,9,23.88888888888889,0.6837209302325581,10.666295774647889,3,4
3,443,26,17.03846153846154,0.45372460496614,7.649582392776523,3,4
2,227,3,75.66666666666667,0.5550660792951542,30.658325991189432,3,4
3,452,19,23.789473684210527,0.4690265486725664,10.656921285514674,3,0
